ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2024-12-16 09:56:31.627832890,CDKhmrGlsdTPGd66d,192.168.127.114,48788,172.64.155.209,443,tcp,,0 days 00:05:09.447703,1,39,SF,T,F,0,AadfF,8,320,10,439,
2024-12-16 10:06:37.564500093,CJbWwb2fUmcmXx9K7d,192.168.127.114,58506,192.168.127.134,53,udp,dns,,,,S0,T,T,0,D,1,77,0,0,
2024-12-16 10:06:37.564584017,CMgAgm2TlfWEfsyRp9,192.168.127.114,35168,192.168.127.134,53,udp,dns,,,,S0,T,T,0,D,1,77,0,0,
2024-12-16 10:05:45.849200964,ClMQX82ZKEVunAYyii,192.168.127.114,38235,216.58.199.238,443,udp,,0 days 00:00:02.671127,3750,1250,SF,T,F,0,Dd,3,3834,1,1278,
2024-12-16 10:05:47.543606043,C3t7iTIEjwKpafF0a,192.168.127.114,39297,216.58.200.10,443,udp,,0 days 00:00:01.048696,3750,3750,SF,T,F,0,Dd,3,3834,3,3834,
2024-12-16 10:05:48.568643093,Cmsq5x3GtRgx0mAtSj,192.168.127.114,3,216.58.200.10,3,icmp,,0 days 00:00:00.023679,1644,0,OTH,T,F,0,,3,1728,0,0,
2024-12-16 10:05:39.670432091,CkPVvj1J42bMvmkwkf,192.168.127.114,46056,142.250.199.10,443,udp,quic,0 days 00:00:08.921918,6282,5862,SF,T,F,0,Dd,19,6814,21,6450,
2024-12-16 10:05:19.249469042,COTlZh1PZqAZPrx6I9,192.168.127.114,58452,172.217.25.202,443,udp,quic,0 days 00:00:29.487492,9257,7133,SF,T,F,0,Dd,21,9845,25,7833,
2024-12-16 10:05:15.690853119,Cq6lEf3ltZ05TJOcyh,192.168.127.114,37268,13.107.246.59,443,tcp,ssl,0 days 00:01:30.790473,3468,46438,SF,T,F,34724,ShADadtcgfF,26,4540,25,13007,
2024-12-16 10:05:35.026412010,CVS7WE1RuyATgqrsxg,192.168.127.114,47787,172.217.25.202,443,udp,quic,0 days 00:00:20.265501,5423,4580,SF,T,F,0,Dd,17,5899,20,5140,
2024-12-16 10:06:45.677743912,COiyc03QB2yqnlKvq9,192.168.127.114,57937,192.168.127.134,53,udp,dns,0 days 00:00:00.095272,60,76,SF,T,T,0,Dd,1,88,1,104,
2024-12-16 10:06:45.678056955,CbRpcV2mm3sKd5tAxc,192.168.127.114,53037,192.168.127.134,53,udp,dns,0 days 00:00:00.095005,60,110,SF,T,T,0,Dd,1,88,1,138,
2024-12-16 10:05:48.058057070,CZY2ps3UXtqZWQ9X4h,192.168.127.114,45372,172.217.25.202,443,udp,,0 days 00:00:08.249318,5211,13218,SF,T,F,0,Dd,29,6023,30,14058,
2024-12-16 10:05:54.817675114,CRwsNR1plWHc2yXC8b,192.168.127.114,42039,172.217.174.170,443,udp,quic,0 days 00:00:05.332123,4791,4756,SF,T,F,0,Dd,18,5295,21,5344,
2024-12-16 10:06:11.682070971,CwWF2F1X55QG5VZi79,192.168.127.114,35410,142.251.223.67,443,udp,quic,0 days 00:00:00.666003,5153,6233,SF,T,F,0,Dd,16,5601,15,6653,
2024-12-16 10:06:12.454890966,CjMhwJ1ZdZC05PFVaf,192.168.127.114,55446,239.255.255.250,1900,udp,,0 days 00:00:03.001562,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:07:13.120024920,CjkolQ3M2ZuweTLpxi,192.168.28.229,57496,185.125.190.18,80,tcp,http,0 days 00:00:00.560813,87,189,SF,T,F,0,ShADdfFa,5,355,4,405,
2024-12-16 10:07:13.773679018,Ci9eKQ3w8QCd7mIAIh,192.168.28.229,50500,142.251.222.238,443,tcp,ssl,0 days 00:00:01.182175,4548,9937,SF,T,F,7839,ShADacgdFf,17,5440,12,2754,
2024-12-16 10:07:13.494616032,Cz2Yah4JkUlXR6c7V1,192.168.28.229,54208,142.251.43.35,443,tcp,ssl,0 days 00:00:01.493194,3882,7030,SF,T,F,5395,ShADacgdtFf,17,4774,12,2267,
2024-12-16 10:07:15.886190891,CiXFCn4WDCqlZl9iel,192.168.28.229,35052,91.189.91.46,443,tcp,,0 days 00:00:00.240858,0,0,RSTO,T,F,0,ShR,2,100,1,60,
2024-12-16 10:07:15.885889053,CXAmNd3xD5asbwqRa7,192.168.28.229,47264,185.125.190.81,80,tcp,,0 days 00:00:00.260875,0,0,RSTO,T,F,0,ShR,2,100,1,60,
2024-12-16 10:07:14.958054066,CtViSp4uBkokvBvNF6,192.168.28.229,52822,3.166.34.4,443,tcp,ssl,0 days 00:00:02.343371,664,5562,SF,T,F,4284,ShADacgdFf,10,1192,8,1702,
2024-12-16 10:07:16.306345940,CHAgEx1sjlv5a5Eio3,192.168.28.229,60402,192.100.77.186,80,tcp,http,0 days 00:00:01.011790,645,1632,SF,T,F,0,ShADadFf,9,1121,6,1952,
2024-12-16 10:07:15.040544987,CmQlKY2CGOFpcn4jh,192.168.28.229,51136,216.58.200.14,443,tcp,ssl,0 days 00:00:02.282631,687,5197,SF,T,F,4351,ShADacgdFf,10,1215,6,1166,
2024-12-16 10:07:15.012844086,C6kPjR1Dj0EWCFxKQi,192.168.28.229,47486,172.217.25.206,80,tcp,http,0 days 00:00:02.310655,212,296,SF,T,F,0,ShADadFf,6,532,4,512,
2024-12-16 10:07:14.848242044,CIQc3Y1TBNyiPG34zd,192.168.28.229,46384,104.19.191.106,443,tcp,ssl,0 days 00:00:02.481321,694,14668,SF,T,F,11279,ShADacgdFf,10,1222,8,3813,
2024-12-16 10:07:16.238895893,C3U6ti42hAAwb5tVh6,192.168.28.229,45756,87.238.57.227,443,tcp,ssl,0 days 00:00:01.269724,699,4644,SF,T,F,2896,ShADacgdFf,11,1279,10,2276,
2024-12-16 10:07:15.635531902,ChfZcq1n7RpqOAWjc1,192.168.28.229,39400,185.125.190.24,443,tcp,ssl,0 days 00:00:01.880034,957,19745,SF,T,F,16655,ShADcgdaFRf,15,1721,11,3670,
2024-12-16 10:07:15.635207891,CclRYJ3J32S34zGUz1,192.168.28.229,58296,91.189.91.82,80,tcp,http,0 days 00:00:01.919742,216,294,SF,T,F,0,ShADadFf,6,536,4,510,
2024-12-16 10:07:13.103259087,CcmA7o1pojdiPUrKtb,192.168.28.229,56426,192.168.28.1,53,udp,dns,0 days 00:00:00.268243,79,132,SF,T,T,0,Dd,2,135,2,188,
2024-12-16 10:07:13.103272915,CnCFSg4wiO9g2PVZuk,192.168.28.229,43237,192.168.28.1,53,udp,dns,0 days 00:00:00.255205,79,68,SF,T,T,0,Dd,2,135,2,124,
2024-12-16 10:07:13.106070995,CCXm7n2jDXtNpieYWl,192.168.28.229,56658,192.168.28.1,53,udp,dns,0 days 00:00:00.012766,105,478,SF,T,T,0,Dd,2,161,2,534,
2024-12-16 10:07:13.106574059,CehwsEtWxJIGeyzU9,192.168.28.229,48488,192.168.28.1,53,udp,dns,0 days 00:00:00.012243,105,766,SF,T,T,0,Dd,2,161,2,822,
2024-12-16 10:07:13.408482075,C1qIpj3PGdOtSbav7i,192.168.28.229,36781,192.168.28.1,53,udp,dns,0 days 00:00:00.004856,45,45,SF,T,T,0,Dd,1,73,1,73,
2024-12-16 10:07:13.413846016,CfQ9Of1ZedhNcqbnX9,192.168.28.229,39721,192.168.28.1,53,udp,dns,0 days 00:00:00.005078,41,41,SF,T,T,0,Dd,1,69,1,69,
2024-12-16 10:07:13.419317961,Ca0HuX3np3Xq8J3jb5,192.168.28.229,37012,192.168.28.1,53,udp,dns,0 days 00:00:00.004865,41,41,SF,T,T,0,Dd,1,69,1,69,
2024-12-16 10:07:13.424618006,CZjyMC3Am9Z7A7QoIf,192.168.28.229,47141,192.168.28.1,53,udp,dns,0 days 00:00:00.004970,41,41,SF,T,T,0,Dd,1,69,1,69,
2024-12-16 10:07:13.430010080,CL25y2IwXejLfUHli,192.168.28.229,43448,192.168.28.1,53,udp,dns,0 days 00:00:00.005860,41,41,SF,T,T,0,Dd,1,69,1,69,
2024-12-16 10:07:13.436300993,CMcaJK30ynexVfd7Nd,192.168.28.229,34527,192.168.28.1,53,udp,dns,0 days 00:00:00.005343,40,40,SF,T,T,0,Dd,1,68,1,68,
2024-12-16 10:07:13.442099094,CC9v3b2t4FOdcJp2oe,192.168.28.229,54978,192.168.28.1,53,udp,dns,0 days 00:00:00.005361,40,40,SF,T,T,0,Dd,1,68,1,68,
2024-12-16 10:07:13.447865963,C0hpfm3Xz4mck8o7u9,192.168.28.229,33633,192.168.28.1,53,udp,dns,0 days 00:00:00.005051,41,41,SF,T,T,0,Dd,1,69,1,69,
2024-12-16 10:07:13.489109993,CvQIj22vPhiXLo9PH5,192.168.28.229,37747,192.168.28.1,53,udp,dns,0 days 00:00:00.005192,38,84,SF,T,T,0,Dd,1,66,1,112,
2024-12-16 10:07:13.489226103,CguOr7nz11qVbbnac,192.168.28.229,41198,192.168.28.1,53,udp,dns,0 days 00:00:00.005103,38,38,SF,T,T,0,Dd,1,66,1,66,
2024-12-16 10:07:13.491699934,CtdOpP2tsotxZRKzt3,192.168.28.229,60390,192.168.28.1,53,udp,dns,0 days 00:00:00.005424,49,201,SF,T,T,0,Dd,1,77,1,229,
2024-12-16 10:07:13.491872072,CAcZxlVo2boQPNPm4,192.168.28.229,49008,192.168.28.1,53,udp,dns,0 days 00:00:00.068528,49,185,SF,T,T,0,Dd,1,77,1,213,
2024-12-16 10:07:13.726502895,C8YrWf2G23kMy8SVUg,192.168.28.229,48870,192.168.28.1,53,udp,dns,0 days 00:00:00.038592,37,213,SF,T,T,0,Dd,1,65,1,241,
2024-12-16 10:07:13.726588011,CIqHX84Y9hMvrMMJx4,192.168.28.229,35068,192.168.28.1,53,udp,dns,0 days 00:00:00.074781,37,213,SF,T,T,0,Dd,1,65,1,241,
2024-12-16 10:07:13.801613092,CnHKY24iBuiYwpEY94,192.168.28.229,37191,192.168.28.1,53,udp,dns,0 days 00:00:00.008304,38,174,SF,T,T,0,Dd,1,66,1,202,
2024-12-16 10:07:19.075594902,CbZJtQj469rtmsWG8,192.168.28.229,51098,3.166.34.4,443,tcp,ssl,0 days 00:00:00.532560999,664,5562,SF,T,F,2856,ShADacgdFf,11,1244,9,3182,
2024-12-16 10:07:19.075663090,CTeLr01mRKuas4oz46,192.168.28.229,35224,192.100.77.186,80,tcp,http,0 days 00:00:00.548760,645,1632,SF,T,F,0,ShADadFf,9,1121,6,1952,
2024-12-16 10:07:19.076343060,C7Xafh1NQ59lnRh2Se,192.168.28.229,44530,216.58.200.14,443,tcp,ssl,0 days 00:00:00.554266,687,5197,SF,T,F,4351,ShADacgdFf,10,1215,6,1166,
2024-12-16 10:07:19.075790882,CqWGmN3758EX6PDf2i,192.168.28.229,33150,172.217.25.206,80,tcp,http,0 days 00:00:00.555459,212,296,SF,T,F,0,ShADadFf,6,532,4,512,
2024-12-16 10:07:19.078155994,CcDOll43WLLX2kNAz2,192.168.28.229,32844,104.19.190.106,443,tcp,ssl,0 days 00:00:00.554449,694,14668,SF,T,F,14668,ShADacgFf,9,1170,5,268,
2024-12-16 10:07:14.673698902,C6jfptZRitt4iUMik,192.168.28.229,41335,192.168.28.1,53,udp,dns,0 days 00:00:00.006565,34,34,SF,T,T,0,Dd,1,62,1,62,
2024-12-16 10:07:19.076621056,C2ggpl1pHfIqDwWlu5,192.168.28.229,34836,87.238.57.227,443,tcp,ssl,0 days 00:00:00.726945,699,4644,SF,T,F,2896,ShADacgdFRf,12,1283,9,2224,
2024-12-16 10:07:14.814342976,C7gSIn4uRXJEENz6ja,192.168.28.229,56085,192.168.28.1,53,udp,dns,0 days 00:00:00.151704,42,42,SF,T,T,0,Dd,1,70,1,70,
2024-12-16 10:07:14.814490080,CaMdPVcBepCIXwHG2,192.168.28.229,41864,192.168.28.1,53,udp,dns,0 days 00:00:00.021604,50,50,SF,T,T,0,Dd,1,78,1,78,
2024-12-16 10:07:14.814596891,CdfCEH3pdrYDdxkh21,192.168.28.229,35921,192.168.28.1,53,udp,dns,0 days 00:00:00.071203,55,55,SF,T,T,0,Dd,1,83,1,83,
2024-12-16 10:07:14.814697981,CbsNw81sRV2lf3iHxa,192.168.28.229,51473,192.168.28.1,53,udp,dns,0 days 00:00:00.071120,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:07:14.814789057,Ch7NmI1JBTenzClHHg,192.168.28.229,53438,192.168.28.1,53,udp,dns,0 days 00:00:00.537241,48,48,SF,T,T,0,Dd,1,76,1,76,
2024-12-16 10:07:14.814899921,CZx3Hz1EXTWfgKa9ie,192.168.28.229,60334,192.168.28.1,53,udp,dns,0 days 00:00:00.530525,50,50,SF,T,T,0,Dd,1,78,1,78,
2024-12-16 10:07:14.836783886,CgYymG2MpFP8yw88P4,192.168.28.229,39251,192.168.28.1,53,udp,dns,0 days 00:00:00.007085,38,70,SF,T,T,0,Dd,1,66,1,98,
2024-12-16 10:07:14.836898088,CKMD0w48FrCNRtR0d7,192.168.28.229,39830,192.168.28.1,53,udp,dns,0 days 00:00:00.011053,38,94,SF,T,T,0,Dd,1,66,1,122,
2024-12-16 10:07:19.076055050,CdMAr3lxwaTn2hP32,192.168.28.229,33024,91.189.91.81,80,tcp,http,0 days 00:00:00.770909,216,294,SF,T,F,0,ShADadFf,7,588,5,562,
2024-12-16 10:07:14.886615038,CXU2au3T7abLY01Gvh,192.168.28.229,43840,192.168.28.1,53,udp,dns,0 days 00:00:00.069229,43,232,SF,T,T,0,Dd,1,71,1,260,
2024-12-16 10:07:14.886709929,CXfwI1atMyHVXZiU9,192.168.28.229,52839,192.168.28.1,53,udp,dns,0 days 00:00:00.070060,37,144,SF,T,T,0,Dd,1,65,1,172,
2024-12-16 10:07:14.886794090,CWcDqP1QYRLcix3c25,192.168.28.229,45069,192.168.28.1,53,udp,dns,0 days 00:00:00.152489,43,260,SF,T,T,0,Dd,1,71,1,288,
2024-12-16 10:07:14.886872053,CkBYA1zyjiGF1jUe,192.168.28.229,55688,192.168.28.1,53,udp,dns,0 days 00:00:00.068917,37,304,SF,T,T,0,Dd,1,65,1,332,
2024-12-16 10:07:14.893841982,CEQ3jr2OBHV740ydve,192.168.28.229,56874,192.168.28.1,53,udp,dns,0 days 00:00:00.490992,44,44,SF,T,T,0,Dd,1,72,1,72,
2024-12-16 10:07:14.925041914,CP5tY01wPgnZnMyTg9,192.168.28.229,55343,192.168.28.1,53,udp,dns,0 days 00:00:00.006136,34,34,SF,T,T,0,Dd,1,62,1,62,
2024-12-16 10:07:14.968221903,ClZzJv2Qfdbhkfxcog,192.168.28.229,60092,192.168.28.1,53,udp,dns,0 days 00:00:00.008530,31,183,SF,T,T,0,Dd,1,59,1,211,
2024-12-16 10:07:14.968563080,CgFhVS1CG99yWOfFkk,192.168.28.229,49808,192.168.28.1,53,udp,dns,0 days 00:00:00.043104,31,195,SF,T,T,0,Dd,1,59,1,223,
2024-12-16 10:07:14.985359907,CCcqFmMiKXJ6Q7vE7,192.168.28.229,54038,192.168.28.1,53,udp,dns,0 days 00:00:00.720713,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:15.347229958,CNn8hI2QTWnzqWLkA5,192.168.28.229,60155,192.168.28.1,53,udp,dns,0 days 00:00:00.958273,39,86,SF,T,T,0,Dd,1,67,1,114,
2024-12-16 10:07:15.347438097,CQxwBv1ENQSgESQtBb,192.168.28.229,44835,192.168.28.1,53,udp,dns,0 days 00:00:00.718389,39,98,SF,T,T,0,Dd,1,67,1,126,
2024-12-16 10:07:15.353636980,C6C9cA3L4jgSr0d9Yd,192.168.28.229,47079,192.168.28.1,53,udp,dns,0 days 00:00:00.006897,37,133,SF,T,T,0,Dd,1,65,1,161,
2024-12-16 10:07:15.353836060,C4hNsS34EzVF7mAhsd,192.168.28.229,39816,192.168.28.1,53,udp,dns,0 days 00:00:00.280019,37,205,SF,T,T,0,Dd,1,65,1,233,
2024-12-16 10:07:15.386501074,Cg5s181ZkhFQ57xwc5,192.168.28.229,46420,192.168.28.1,53,udp,dns,0 days 00:00:00.005875,32,112,SF,T,T,0,Dd,1,60,1,140,
2024-12-16 10:07:15.386720896,CMuY7x1Rw5RJJubQd2,192.168.28.229,54632,192.168.28.1,53,udp,dns,0 days 00:00:00.247687,32,172,SF,T,T,0,Dd,1,60,1,200,
2024-12-16 10:06:24.395690918,CuqAOI3zrGj0cqFjFg,192.168.127.114,48869,216.58.199.238,443,udp,,0 days 00:00:01.001952,3750,2500,SF,T,F,0,Dd,3,3834,2,2556,
2024-12-16 10:05:48.520392894,CNdJtu40fqAxq8kCB7,192.168.127.114,3,216.58.199.238,3,icmp,,0 days 00:00:36.877307,1644,0,OTH,T,F,0,,3,1728,0,0,
2024-12-16 10:06:25.395253897,Clr72O2VIhC8YMRbPd,192.168.127.114,50984,35.228.14.46,443,udp,quic,0 days 00:00:00.250724999,3750,0,S0,T,F,0,D,3,3834,0,0,
2024-12-16 10:07:15.708903074,Cor08W3yVmVYkj8Dzc,192.168.28.229,51850,192.168.28.1,53,udp,dns,0 days 00:00:00.647600,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:19.184602976,CSaTS33nEE8T8FNoN2,192.168.28.229,45650,91.189.91.47,443,tcp,ssl,0 days 00:00:01.612906,957,4576,SF,T,F,2856,ShADcgdaFRf,14,1669,10,2248,
2024-12-16 10:07:15.836839914,Cg8yV54JVn1i5h7JGc,192.168.28.229,46656,192.168.28.1,53,udp,dns,0 days 00:00:00.009758,36,126,SF,T,T,0,Dd,1,64,1,154,
2024-12-16 10:07:15.837132931,CnoBOF3iEAEkWLISE,192.168.28.229,44824,192.168.28.1,53,udp,dns,0 days 00:00:00.400874,36,238,SF,T,T,0,Dd,1,64,1,266,
2024-12-16 10:07:16.358293056,CBPSbfEWPXpLalJe,192.168.28.229,46340,192.168.28.1,53,udp,dns,0 days 00:00:00.765058,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:16.675287962,CcWih71RTHKXk8MYF6,192.168.28.229,34089,192.168.28.1,53,udp,dns,0 days 00:00:00.006463,34,34,SF,T,T,0,Dd,1,62,1,62,
2024-12-16 10:07:21.435146093,CpqH0Q2tnVyFmIBCIf,192.168.28.229,49394,192.168.28.31,631,tcp,,0 days 00:00:00.240786,0,0,SF,T,T,0,ShAFaf,4,216,3,164,
2024-12-16 10:07:21.397340059,CtxhMA3fonds0yV7Lk,192.168.28.229,49392,192.168.28.31,631,tcp,http,0 days 00:00:00.447356,414,255,SF,T,T,0,ShADadFf,8,838,6,575,
2024-12-16 10:07:16.928649902,CZFOKf1mGXSuifYYIe,192.168.28.229,48436,192.168.28.1,53,udp,dns,0 days 00:00:00.005640,34,215,SF,T,T,0,Dd,1,62,1,243,
2024-12-16 10:07:17.138138056,CWt6azJRR6Cn5AOjh,192.168.28.229,57654,192.168.28.1,53,udp,dns,0 days 00:00:00.006257,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:07:17.138389111,CwGT9q2AFMaN90EYg,192.168.28.229,56652,192.168.28.1,53,udp,dns,0 days 00:00:00.070527,33,169,SF,T,T,0,Dd,1,61,1,197,
2024-12-16 10:07:17.138636112,CHSb2V26AzhXhFTq2d,192.168.28.229,53266,192.168.28.1,53,udp,dns,0 days 00:00:00.005729,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:07:17.138870955,CnmFpH1vu5VDwajFpg,192.168.28.229,54645,192.168.28.1,53,udp,dns,0 days 00:00:00.070079,33,169,SF,T,T,0,Dd,1,61,1,197,
2024-12-16 10:07:17.551343918,Cip2cJ2O6fP4p1Mvvi,192.168.28.229,60185,192.168.28.1,53,udp,dns,0 days 00:00:00.389753,34,98,SF,T,T,0,Dd,1,62,1,126,
2024-12-16 10:07:17.551414013,CU0pnc45KnaR9BZ8b5,192.168.28.229,35831,192.168.28.1,53,udp,dns,0 days 00:00:00.385044,34,146,SF,T,T,0,Dd,1,62,1,174,
2024-12-16 10:07:17.675915956,CjXQMO3WxsIo7SS14a,192.168.28.229,50856,192.168.28.1,53,udp,dns,0 days 00:00:00.005882,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:07:17.675996065,C35pWk3btOF83qsOh,192.168.28.229,59820,192.168.28.1,53,udp,dns,0 days 00:00:00.070841,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:07:17.683811903,C9uBkF1xAOSts6kv18,192.168.28.229,47497,192.168.28.1,53,udp,dns,0 days 00:00:00.146235,44,196,SF,T,T,0,Dd,1,72,1,224,
2024-12-16 10:07:17.683911085,Csu1hczAjbpEGvb5b,192.168.28.229,40987,192.168.28.1,53,udp,dns,0 days 00:00:00.074886,44,180,SF,T,T,0,Dd,1,72,1,208,
2024-12-16 10:07:17.906121016,CrlbTG2nqIFvZcXP6g,192.168.28.229,59167,192.168.28.1,53,udp,dns,0 days 00:00:00.641308,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:21.957573891,CBVi3I1fZdQtel0kD9,192.168.28.229,45660,91.189.91.47,443,tcp,ssl,0 days 00:00:01.569959,957,4576,SF,T,F,2856,ShADcgdaFRf,14,1669,9,2196,
2024-12-16 10:07:18.548173904,Chhi7H2vQ0qREKmX32,192.168.28.229,39025,192.168.28.1,53,udp,dns,0 days 00:00:00.642158,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:19.068608999,Cy864A2xRvCLxe9R7k,192.168.28.229,38247,192.168.28.1,53,udp,dns,0 days 00:00:00.005663,42,42,SF,T,T,0,Dd,1,70,1,70,
2024-12-16 10:07:19.068733931,CbZZNi4X4GbJYNOHHb,192.168.28.229,58931,192.168.28.1,53,udp,dns,0 days 00:00:00.005543,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:07:19.068835974,Ccdvk54iN9Wxhsq55d,192.168.28.229,50469,192.168.28.1,53,udp,dns,0 days 00:00:00.005439,48,48,SF,T,T,0,Dd,1,76,1,76,
2024-12-16 10:07:19.068953991,Cmf83A3cvruj5YFp15,192.168.28.229,45301,192.168.28.1,53,udp,dns,0 days 00:00:00.005300,50,50,SF,T,T,0,Dd,1,78,1,78,
2024-12-16 10:07:19.069228888,CxxjIm4FL09rwLgSJg,192.168.28.229,50657,192.168.28.1,53,udp,dns,0 days 00:00:00.005050,55,55,SF,T,T,0,Dd,1,83,1,83,
2024-12-16 10:07:19.069631100,CuTFlyD7O5Yo0RfM6,192.168.28.229,46899,192.168.28.1,53,udp,dns,0 days 00:00:00.005070,48,48,SF,T,T,0,Dd,1,76,1,76,
2024-12-16 10:07:19.069797993,CJp9Ni3FaaS0MzUr45,192.168.28.229,54628,192.168.28.1,53,udp,dns,0 days 00:00:00.007577,50,50,SF,T,T,0,Dd,1,78,1,78,
2024-12-16 10:07:19.177776098,CA9bdh4CQosgSXrUBh,192.168.28.229,59762,192.168.28.1,53,udp,dns,0 days 00:00:00.006074,44,44,SF,T,T,0,Dd,1,72,1,72,
2024-12-16 10:07:19.191126108,Cj8WEhHZqJ5YfMgl8,192.168.28.229,59793,192.168.28.1,53,udp,dns,0 days 00:00:00.331896,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:21.442821026,CMgSYJ3kj0LEjBNvTh,192.168.28.229,49402,192.168.28.31,631,tcp,"ssl,http",0 days 00:00:02.972023,1169,212727,SF,T,T,106435,ShADadcgcgfF,113,7053,303,122056,
2024-12-16 10:07:19.523824929,CeQAp11ZVkrdKmcxN5,192.168.28.229,36890,192.168.28.1,53,udp,dns,0 days 00:00:00.721665,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:24.488421917,CDUMjZ2IdhRR8oyG1j,192.168.28.229,38030,185.125.190.75,443,tcp,,0 days 00:00:00.257879,0,0,RSTO,T,F,0,ShR,2,100,1,60,
2024-12-16 10:07:25.176632881,CRGBvu4D5KuX8uzIHi,192.168.28.229,48274,192.168.28.29,631,tcp,http,0 days 00:00:00.060776,414,12106,SF,T,T,11680,ShADdacgfFR,13,954,7,714,
2024-12-16 10:07:20.246778965,CQx49535T7FQgWr3h2,192.168.28.229,48776,192.168.28.1,53,udp,dns,0 days 00:00:00.717385,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:25.237462997,CrJfRw2jJg3aBTF0gh,192.168.28.229,48288,192.168.28.29,631,tcp,,0 days 00:00:00.031392999,0,0,SF,T,T,0,ShAaFfr,4,180,5,208,
2024-12-16 10:07:25.260551929,Cf7jZF3bSZPIzvy5ga,192.168.28.229,48296,192.168.28.29,631,tcp,http,0 days 00:00:00.041706,414,12106,SF,T,T,7392,ShADadcgfF,12,914,12,5202,
2024-12-16 10:07:25.302298069,CaEFfR1AVHHKPSIkI8,192.168.28.229,48298,192.168.28.29,631,tcp,,0 days 00:00:00.013414,0,0,SF,T,T,0,ShAFaf,4,180,3,128,
2024-12-16 10:07:25.501373053,CoCOwm3aUwx1rR11j7,192.168.28.229,49480,192.168.28.29,443,tcp,ssl,0 days 00:00:00.324991,997,13709,SF,T,T,11626,ShAaDdcgfF,13,1537,9,2451,
2024-12-16 10:07:20.964950085,CgDLwz4L27O2CkvuXj,192.168.28.229,45061,192.168.28.1,53,udp,dns,0 days 00:00:00.329283,90,90,SF,T,T,0,Dd,1,118,1,118,
2024-12-16 10:07:24.238007069,CfsRSk2xgdV9Dezglb,192.168.28.229,45672,91.189.91.47,443,tcp,ssl,0 days 00:00:01.757540,957,4576,SF,T,F,2856,ShADcgdaFfRt,14,1669,9,2196,
2024-12-16 10:07:21.301419973,CNRoYHEI4lm9olOok,192.168.28.229,55857,192.168.28.1,53,udp,dns,0 days 00:00:00.005467,23,23,SF,T,T,0,Dd,1,51,1,51,
2024-12-16 10:07:21.855365992,CSQ5JN2rkg1cZaNvef,192.168.28.229,59746,192.168.28.1,53,udp,dns,0 days 00:00:00.005928,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:07:21.855489016,CGvLKq9B82rew9Sk1,192.168.28.229,59065,192.168.28.1,53,udp,dns,0 days 00:00:00.005830,48,48,SF,T,T,0,Dd,1,76,1,76,
2024-12-16 10:07:21.855586052,CJCAQA1QYRDnNcQPS4,192.168.28.229,33760,192.168.28.1,53,udp,dns,0 days 00:00:00.005731,42,42,SF,T,T,0,Dd,1,70,1,70,
2024-12-16 10:07:21.855679035,Cj54CV3uCOAXSJf3Z6,192.168.28.229,35129,192.168.28.1,53,udp,dns,0 days 00:00:00.005642,50,50,SF,T,T,0,Dd,1,78,1,78,
2024-12-16 10:07:21.855794907,CUBwpi2ir19DAknjc9,192.168.28.229,57701,192.168.28.1,53,udp,dns,0 days 00:00:00.005517,50,50,SF,T,T,0,Dd,1,78,1,78,
2024-12-16 10:07:21.855894089,C7KLYj2pZGV4f2vHhk,192.168.28.229,49552,192.168.28.1,53,udp,dns,0 days 00:00:00.005421,55,55,SF,T,T,0,Dd,1,83,1,83,
2024-12-16 10:07:21.952507973,CtRKKM1cbfoP3Nljlc,192.168.28.229,35674,192.168.28.1,53,udp,dns,0 days 00:00:00.004078,44,44,SF,T,T,0,Dd,1,72,1,72,
2024-12-16 10:07:26.871949911,CYyTz03GQlVJKT97G7,192.168.28.229,42574,185.125.190.75,443,tcp,,0 days 00:00:00.270238,0,0,RSTO,T,F,0,ShR,2,100,1,60,
2024-12-16 10:06:27.165143013,C7U8eC3AwFT7m81A0g,192.168.127.114,39889,142.251.43.131,443,udp,,0 days 00:00:05.725564,8041,82,SF,T,F,0,Dd,8,8265,2,138,
