ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2024-12-16 10:51:51.405590057,Cepqdf48hmrmI0z0Sa,192.168.28.229,46895,192.168.28.1,53,udp,dns,0 days 00:00:00.004741,28,180,SF,T,T,0,Dd,1,56,1,208,
2024-12-16 10:51:51.632390022,CgBzEu2dlDo65WwZFl,192.168.28.229,55468,192.168.28.1,53,udp,dns,0 days 00:00:00.005590,46,46,SF,T,T,0,Dd,1,74,1,74,
2024-12-16 10:51:02.248080969,C4PRmd1hO7AxHq2oI1,192.168.28.11,57586,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:52:13.061167955,CqPo5Q4RL986unIAc,192.168.28.229,46071,192.168.28.1,53,udp,dns,0 days 00:00:00.008931,47,239,SF,T,T,0,Dd,1,75,1,267,
2024-12-16 10:51:31.329284906,CRbFyB45olh4Wn96Xk,192.168.28.208,60066,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:51:33.993918896,CVPYzE3vsRykOeoRjh,192.168.28.11,53008,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:52:03.073952913,CUOPBOXprh2TWIpr8,192.168.28.208,64361,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:52:05.735868931,CCZOXw2FcO5IkDA3V9,192.168.28.11,59543,255.255.255.255,8610,udp,,0 days 00:00:00.001745,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:53:12.677310944,CMBNSUbu8ANoI4w36,192.168.28.229,40834,192.168.28.1,53,udp,dns,0 days 00:00:00.006742,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:53:12.677392960,CTculOLi52Oh5PRVi,192.168.28.229,60448,192.168.28.1,53,udp,dns,0 days 00:00:00.006662,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:52:34.715749979,CHbfkM1IEXcClyWk67,192.168.28.208,59737,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:52:37.378691912,C1uweF2wzw4IJzo914,192.168.28.11,53923,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:53:51.978858948,CqYNQLCBHDbGcHB5b,192.168.28.229,39343,192.168.28.1,53,udp,dns,0 days 00:00:00.007397,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:53:51.979237080,CrR3IktUnj7dFHMD5,192.168.28.229,56965,192.168.28.1,53,udp,dns,0 days 00:00:00.007021,33,169,SF,T,T,0,Dd,1,61,1,197,
2024-12-16 10:53:06.460594893,Cq5xEx1zGCcRw37v9c,192.168.28.208,58819,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:53:09.122854948,C082zf1pOQkzEBeJ89,192.168.28.11,50077,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:53:38.204911947,CEwpYG3cK0MPU37748,192.168.28.208,61291,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:53:40.867068052,CdBEJ03TNRjZaRsiBl,192.168.28.11,64205,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:54:09.848841906,CwCcG1WESuVTKRSw9,192.168.28.208,49390,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:54:12.611588955,Ch6sZs1juPdU9tonhg,192.168.28.11,61814,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:06.478919029,C5o5ag29dt4JUjcQE9,192.168.28.29,5353,224.0.0.251,5353,udp,dns,0 days 00:00:00.000019,2048,0,S0,T,F,0,D,2,2104,0,0,
2024-12-16 10:55:20.666054010,CtJ9vl4NO8OMTFi952,192.168.28.229,49080,192.168.28.1,53,udp,dns,0 days 00:00:00.006531,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:54:41.488810062,CFCgkv4iFhPT5MbtW6,192.168.28.208,58449,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:54:44.355911016,CFzf3n2CLRHbokjUzd,192.168.28.11,53061,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:38.125042915,CHmm2E2B2dGTs3wsn4,192.168.28.229,41524,192.168.28.1,53,udp,dns,0 days 00:00:00.006347,49,201,SF,T,T,0,Dd,1,77,1,229,
2024-12-16 10:55:43.061800003,C0355L2Gv7DoCN2t8j,192.168.28.229,49371,192.168.28.1,53,udp,dns,0 days 00:00:00.009139,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:55:13.130961895,CH8lJ3MFGraREsRa8,192.168.28.208,52909,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:15.999300957,CpcqdA2cHhgmQuNtyk,192.168.28.11,52098,255.255.255.255,8610,udp,,0 days 00:00:00.000001,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:44.875353098,Cd0Nj43QffPkgaFive,192.168.28.208,60813,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:47.744409084,CjNejPmO9oW8dBvEb,192.168.28.11,64747,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:56:43.514153003,CgMKgN3JGTO1iKbMJ3,192.168.28.229,56747,192.168.28.1,53,udp,dns,0 days 00:00:00.007411,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:56:55.844496965,Cl7EEB452BzbgW49Gg,192.168.28.229,40779,192.168.28.1,53,udp,dns,0 days 00:00:00.005790,46,46,SF,T,T,0,Dd,1,74,1,74,
2024-12-16 10:57:05.909147978,CGRSKWkugZ8JkBW9i,192.168.28.229,41566,192.168.28.1,53,udp,dns,0 days 00:00:00.004205,28,180,SF,T,T,0,Dd,1,56,1,208,
2024-12-16 10:56:16.723864079,C4s2cY2XaYOjyZnGQk,192.168.28.208,60355,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:56:19.691831112,Ck3iR2334Pz8aBfXca,192.168.28.11,61307,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:57:13.062158108,C5ggvH2CGIpZHRdIOg,192.168.28.229,36410,192.168.28.1,53,udp,dns,0 days 00:00:00.007816,47,239,SF,T,T,0,Dd,1,75,1,267,
2024-12-16 10:56:48.671417952,CO2aVtuoIOgkU7x5e,192.168.28.208,61287,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:56:51.538583040,C7N5fa29UrVSo9PY74,192.168.28.11,61910,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:57:23.387484074,CJenFt4ng9rfMotT85,192.168.28.11,54435,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:58:26.677401066,CW54XX1I7o2seDRmAi,192.168.28.229,37384,192.168.28.1,53,udp,dns,0 days 00:00:00.005582,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:58:26.677505016,CPB7xz27PyaZjDFPCa,192.168.28.229,33906,192.168.28.1,53,udp,dns,0 days 00:00:00.005480,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:57:51.853050947,Cr31Jn4v29xOgyqcqd,192.168.28.208,53087,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:57:55.131625891,CKhVTMhyu3whVe6e8,192.168.28.11,61836,255.255.255.255,8610,udp,,0 days 00:00:00.000001,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:58:56.112818956,CnfG4Y2fq8NcfXWAHb,192.168.28.229,48180,192.168.28.1,53,udp,dns,0 days 00:00:00.004843,35,35,SF,T,T,0,Dd,1,63,1,63,
2024-12-16 10:58:23.495361090,CnXaet472Ouw8WQRtb,192.168.28.208,53530,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:58:26.874337912,C9vn2U22Lv9xH0Pu02,192.168.28.11,59564,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:58:55.138202906,CHyK1cW01i5LYg5Ug,192.168.28.208,64433,255.255.255.255,8610,udp,,0 days 00:00:00.000002,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:58:58.621177912,CBbKEk4YLDuTp0kC9l,192.168.28.11,52657,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
